+4.463e-11	+3.616e-11	+2.819e-11	+2.004e-11	+1.159e-11	+3.309e-12	-4.103e-12	-1.009e-11	-1.445e-11	-1.736e-11	-1.915e-11	-2.014e-11	-2.057e-11	-2.060e-11	-2.043e-11	-2.020e-11	-1.996e-11	-1.969e-11	-1.930e-11	-1.878e-11	-1.821e-11	-1.770e-11	-1.734e-11	-1.715e-11	-1.714e-11	-1.727e-11	-1.754e-11	-1.792e-11	-1.835e-11	-1.869e-11	-1.876e-11	-1.846e-11	-1.777e-11	-1.679e-11	-1.569e-11	-1.469e-11	-1.395e-11	-1.350e-11	-1.324e-11	-1.300e-11	-1.264e-11	-1.210e-11	-1.141e-11	-1.067e-11	-9.986e-12	-9.425e-12	-9.002e-12	-8.676e-12	-8.390e-12	-8.086e-12	-7.732e-12	-7.321e-12	-6.873e-12	-6.414e-12	-5.956e-12	-5.474e-12	-4.911e-12	-4.201e-12	-3.319e-12	-2.289e-12	-1.182e-12	-7.496e-14	+9.716e-13	+1.929e-12	+2.783e-12	+3.541e-12	+4.216e-12	+4.815e-12	+5.337e-12	+5.766e-12	+6.072e-12	+6.228e-12	+6.221e-12	+6.049e-12	+5.729e-12	+5.289e-12	+4.752e-12	+4.136e-12	+3.459e-12	+2.752e-12	+2.043e-12	+1.330e-12	+5.903e-13	-2.102e-13	-1.098e-12	-2.097e-12	-3.234e-12	-4.539e-12	-6.044e-12	-7.802e-12	-9.887e-12	-1.243e-11	-1.560e-11	-1.958e-11	-2.451e-11	-3.048e-11	-3.765e-11	-4.626e-11	-5.669e-11	-6.945e-11	-8.508e-11	-1.041e-10	-1.271e-10	-1.543e-10	
-3.807e-11	-3.325e-11	-2.939e-11	-2.701e-11	-2.615e-11	-2.638e-11	-2.701e-11	-2.755e-11	-2.782e-11	-2.792e-11	-2.805e-11	-2.829e-11	-2.863e-11	-2.907e-11	-2.968e-11	-3.053e-11	-3.156e-11	-3.259e-11	-3.345e-11	-3.404e-11	-3.434e-11	-3.440e-11	-3.429e-11	-3.405e-11	-3.372e-11	-3.341e-11	-3.326e-11	-3.335e-11	-3.362e-11	-3.389e-11	-3.393e-11	-3.358e-11	-3.280e-11	-3.174e-11	-3.060e-11	-2.956e-11	-2.873e-11	-2.814e-11	-2.773e-11	-2.741e-11	-2.712e-11	-2.685e-11	-2.665e-11	-2.655e-11	-2.646e-11	-2.623e-11	-2.569e-11	-2.475e-11	-2.340e-11	-2.165e-11	-1.959e-11	-1.733e-11	-1.502e-11	-1.281e-11	-1.078e-11	-8.951e-12	-7.318e-12	-5.868e-12	-4.614e-12	-3.577e-12	-2.751e-12	-2.066e-12	-1.430e-12	-7.560e-13	+1.889e-15	+8.415e-13	+1.713e-12	+2.538e-12	+3.235e-12	+3.761e-12	+4.118e-12	+4.329e-12	+4.397e-12	+4.295e-12	+3.998e-12	+3.489e-12	+2.769e-12	+1.867e-12	+8.343e-13	-2.755e-13	-1.433e-12	-2.623e-12	-3.857e-12	-5.174e-12	-6.628e-12	-8.234e-12	-9.978e-12	-1.189e-11	-1.404e-11	-1.645e-11	-1.911e-11	-2.201e-11	-2.510e-11	-2.832e-11	-3.157e-11	-3.479e-11	-3.788e-11	-4.073e-11	-4.327e-11	-4.532e-11	-4.664e-11	-4.691e-11	-4.579e-11	-4.294e-11	
-4.758e-11	-4.597e-11	-4.438e-11	-4.306e-11	-4.205e-11	-4.133e-11	-4.085e-11	-4.048e-11	-4.007e-11	-3.962e-11	-3.930e-11	-3.942e-11	-4.027e-11	-4.198e-11	-4.441e-11	-4.735e-11	-5.051e-11	-5.363e-11	-5.640e-11	-5.863e-11	-6.025e-11	-6.128e-11	-6.182e-11	-6.214e-11	-6.246e-11	-6.295e-11	-6.366e-11	-6.451e-11	-6.535e-11	-6.595e-11	-6.615e-11	-6.594e-11	-6.539e-11	-6.458e-11	-6.363e-11	-6.258e-11	-6.139e-11	-6.000e-11	-5.836e-11	-5.644e-11	-5.430e-11	-5.198e-11	-4.954e-11	-4.704e-11	-4.452e-11	-4.202e-11	-3.958e-11	-3.722e-11	-3.497e-11	-3.287e-11	-3.091e-11	-2.909e-11	-2.730e-11	-2.540e-11	-2.328e-11	-2.086e-11	-1.811e-11	-1.510e-11	-1.192e-11	-8.666e-12	-5.416e-12	-2.303e-12	+5.711e-13	+3.158e-12	+5.494e-12	+7.663e-12	+9.698e-12	+1.158e-11	+1.323e-11	+1.454e-11	+1.540e-11	+1.569e-11	+1.545e-11	+1.481e-11	+1.394e-11	+1.292e-11	+1.180e-11	+1.057e-11	+9.179e-12	+7.599e-12	+5.832e-12	+3.888e-12	+1.731e-12	-7.447e-13	-3.588e-12	-6.841e-12	-1.054e-11	-1.461e-11	-1.894e-11	-2.342e-11	-2.794e-11	-3.231e-11	-3.632e-11	-3.978e-11	-4.264e-11	-4.495e-11	-4.683e-11	-4.832e-11	-4.935e-11	-4.990e-11	-5.012e-11	-5.008e-11	-4.970e-11	-4.886e-11	
-5.769e-11	-5.820e-11	-5.867e-11	-5.909e-11	-5.948e-11	-5.983e-11	-6.018e-11	-6.070e-11	-6.156e-11	-6.281e-11	-6.440e-11	-6.632e-11	-6.864e-11	-7.155e-11	-7.502e-11	-7.877e-11	-8.250e-11	-8.601e-11	-8.928e-11	-9.247e-11	-9.572e-11	-9.896e-11	-1.020e-10	-1.047e-10	-1.068e-10	-1.084e-10	-1.094e-10	-1.098e-10	-1.097e-10	-1.094e-10	-1.089e-10	-1.086e-10	-1.085e-10	-1.086e-10	-1.089e-10	-1.090e-10	-1.085e-10	-1.069e-10	-1.041e-10	-1.001e-10	-9.518e-11	-8.975e-11	-8.400e-11	-7.804e-11	-7.206e-11	-6.627e-11	-6.091e-11	-5.617e-11	-5.218e-11	-4.901e-11	-4.657e-11	-4.460e-11	-4.274e-11	-4.059e-11	-3.776e-11	-3.400e-11	-2.921e-11	-2.341e-11	-1.681e-11	-9.797e-12	-2.772e-12	+3.963e-12	+1.018e-11	+1.576e-11	+2.066e-11	+2.482e-11	+2.819e-11	+3.072e-11	+3.237e-11	+3.323e-11	+3.346e-11	+3.338e-11	+3.320e-11	+3.296e-11	+3.270e-11	+3.247e-11	+3.221e-11	+3.183e-11	+3.115e-11	+2.996e-11	+2.805e-11	+2.518e-11	+2.127e-11	+1.645e-11	+1.095e-11	+5.028e-12	-1.158e-12	-7.441e-12	-1.358e-11	-1.947e-11	-2.495e-11	-2.981e-11	-3.402e-11	-3.780e-11	-4.127e-11	-4.442e-11	-4.721e-11	-4.960e-11	-5.167e-11	-5.343e-11	-5.476e-11	-5.573e-11	-5.649e-11	-5.714e-11	
-6.496e-11	-6.960e-11	-7.355e-11	-7.696e-11	-8.018e-11	-8.331e-11	-8.637e-11	-8.970e-11	-9.380e-11	-9.887e-11	-1.047e-10	-1.108e-10	-1.165e-10	-1.213e-10	-1.253e-10	-1.288e-10	-1.320e-10	-1.349e-10	-1.380e-10	-1.416e-10	-1.455e-10	-1.496e-10	-1.538e-10	-1.575e-10	-1.603e-10	-1.621e-10	-1.633e-10	-1.642e-10	-1.649e-10	-1.654e-10	-1.652e-10	-1.641e-10	-1.622e-10	-1.599e-10	-1.575e-10	-1.554e-10	-1.531e-10	-1.503e-10	-1.464e-10	-1.409e-10	-1.339e-10	-1.260e-10	-1.180e-10	-1.107e-10	-1.044e-10	-9.930e-11	-9.487e-11	-9.040e-11	-8.522e-11	-7.890e-11	-7.141e-11	-6.313e-11	-5.462e-11	-4.652e-11	-3.914e-11	-3.244e-11	-2.631e-11	-2.059e-11	-1.500e-11	-9.110e-12	-2.643e-12	+4.522e-12	+1.234e-11	+2.060e-11	+2.887e-11	+3.643e-11	+4.276e-11	+4.779e-11	+5.162e-11	+5.453e-11	+5.701e-11	+5.931e-11	+6.164e-11	+6.391e-11	+6.549e-11	+6.598e-11	+6.537e-11	+6.385e-11	+6.186e-11	+5.969e-11	+5.720e-11	+5.409e-11	+5.012e-11	+4.518e-11	+3.916e-11	+3.230e-11	+2.525e-11	+1.842e-11	+1.193e-11	+6.103e-12	+9.963e-13	-3.880e-12	-9.027e-12	-1.465e-11	-2.082e-11	-2.723e-11	-3.326e-11	-3.847e-11	-4.287e-11	-4.673e-11	-5.018e-11	-5.324e-11	-5.638e-11	-6.028e-11	
-7.274e-11	-7.867e-11	-8.491e-11	-9.170e-11	-9.904e-11	-1.073e-10	-1.164e-10	-1.259e-10	-1.349e-10	-1.437e-10	-1.526e-10	-1.620e-10	-1.717e-10	-1.809e-10	-1.890e-10	-1.956e-10	-2.007e-10	-2.046e-10	-2.075e-10	-2.093e-10	-2.108e-10	-2.129e-10	-2.152e-10	-2.173e-10	-2.192e-10	-2.205e-10	-2.209e-10	-2.207e-10	-2.197e-10	-2.169e-10	-2.126e-10	-2.074e-10	-2.016e-10	-1.957e-10	-1.899e-10	-1.841e-10	-1.783e-10	-1.731e-10	-1.682e-10	-1.630e-10	-1.569e-10	-1.498e-10	-1.426e-10	-1.359e-10	-1.297e-10	-1.240e-10	-1.178e-10	-1.109e-10	-1.030e-10	-9.406e-11	-8.425e-11	-7.405e-11	-6.385e-11	-5.391e-11	-4.452e-11	-3.614e-11	-2.905e-11	-2.302e-11	-1.763e-11	-1.229e-11	-6.422e-12	+1.361e-13	+7.562e-12	+1.553e-11	+2.342e-11	+3.117e-11	+3.871e-11	+4.623e-11	+5.431e-11	+6.301e-11	+7.156e-11	+7.908e-11	+8.492e-11	+8.945e-11	+9.377e-11	+9.785e-11	+1.012e-10	+1.036e-10	+1.044e-10	+1.029e-10	+9.974e-11	+9.573e-11	+9.150e-11	+8.763e-11	+8.442e-11	+8.149e-11	+7.832e-11	+7.458e-11	+6.971e-11	+6.322e-11	+5.517e-11	+4.563e-11	+3.482e-11	+2.352e-11	+1.278e-11	+2.998e-12	-6.113e-12	-1.502e-11	-2.384e-11	-3.261e-11	-4.145e-11	-5.040e-11	-5.894e-11	-6.640e-11	
-7.492e-11	-8.761e-11	-1.010e-10	-1.142e-10	-1.267e-10	-1.389e-10	-1.516e-10	-1.650e-10	-1.791e-10	-1.935e-10	-2.073e-10	-2.195e-10	-2.305e-10	-2.413e-10	-2.517e-10	-2.609e-10	-2.683e-10	-2.739e-10	-2.775e-10	-2.791e-10	-2.789e-10	-2.765e-10	-2.731e-10	-2.702e-10	-2.681e-10	-2.670e-10	-2.663e-10	-2.636e-10	-2.574e-10	-2.496e-10	-2.416e-10	-2.338e-10	-2.264e-10	-2.185e-10	-2.085e-10	-1.965e-10	-1.834e-10	-1.700e-10	-1.585e-10	-1.516e-10	-1.494e-10	-1.510e-10	-1.537e-10	-1.546e-10	-1.516e-10	-1.435e-10	-1.314e-10	-1.177e-10	-1.050e-10	-9.515e-11	-8.822e-11	-8.289e-11	-7.716e-11	-6.975e-11	-6.014e-11	-4.893e-11	-3.712e-11	-2.578e-11	-1.618e-11	-9.350e-12	-5.624e-12	-4.038e-12	-3.797e-12	-3.306e-12	-5.713e-13	+5.228e-12	+1.508e-11	+2.788e-11	+4.135e-11	+5.453e-11	+6.685e-11	+7.813e-11	+8.820e-11	+9.656e-11	+1.033e-10	+1.106e-10	+1.184e-10	+1.250e-10	+1.299e-10	+1.335e-10	+1.357e-10	+1.369e-10	+1.387e-10	+1.412e-10	+1.441e-10	+1.464e-10	+1.465e-10	+1.436e-10	+1.378e-10	+1.292e-10	+1.176e-10	+1.041e-10	+9.026e-11	+7.682e-11	+6.371e-11	+5.046e-11	+3.601e-11	+2.030e-11	+4.358e-12	-1.057e-11	-2.445e-11	-3.780e-11	-5.073e-11	-6.292e-11	
-6.980e-11	-8.979e-11	-1.100e-10	-1.303e-10	-1.508e-10	-1.706e-10	-1.892e-10	-2.071e-10	-2.248e-10	-2.415e-10	-2.563e-10	-2.692e-10	-2.806e-10	-2.909e-10	-3.003e-10	-3.111e-10	-3.233e-10	-3.360e-10	-3.463e-10	-3.540e-10	-3.579e-10	-3.572e-10	-3.516e-10	-3.441e-10	-3.382e-10	-3.324e-10	-3.235e-10	-3.116e-10	-2.995e-10	-2.859e-10	-2.708e-10	-2.561e-10	-2.419e-10	-2.281e-10	-2.160e-10	-2.062e-10	-1.976e-10	-1.914e-10	-1.869e-10	-1.828e-10	-1.801e-10	-1.776e-10	-1.741e-10	-1.688e-10	-1.617e-10	-1.537e-10	-1.459e-10	-1.379e-10	-1.280e-10	-1.166e-10	-1.040e-10	-9.130e-11	-8.037e-11	-7.042e-11	-6.189e-11	-5.383e-11	-4.498e-11	-3.624e-11	-2.693e-11	-1.725e-11	-8.096e-12	+3.194e-13	+7.492e-12	+1.284e-11	+1.667e-11	+2.033e-11	+2.365e-11	+2.848e-11	+3.582e-11	+4.383e-11	+5.392e-11	+6.700e-11	+8.310e-11	+1.017e-10	+1.205e-10	+1.361e-10	+1.487e-10	+1.613e-10	+1.719e-10	+1.802e-10	+1.883e-10	+1.972e-10	+2.044e-10	+2.086e-10	+2.104e-10	+2.096e-10	+2.062e-10	+1.990e-10	+1.895e-10	+1.789e-10	+1.684e-10	+1.575e-10	+1.469e-10	+1.355e-10	+1.220e-10	+1.058e-10	+8.801e-11	+6.956e-11	+5.059e-11	+3.113e-11	+1.123e-11	-8.843e-12	-2.921e-11	-4.953e-11	
-6.430e-11	-8.963e-11	-1.140e-10	-1.400e-10	-1.670e-10	-1.949e-10	-2.213e-10	-2.469e-10	-2.707e-10	-2.931e-10	-3.139e-10	-3.338e-10	-3.508e-10	-3.638e-10	-3.728e-10	-3.788e-10	-3.829e-10	-3.863e-10	-3.922e-10	-3.981e-10	-4.018e-10	-4.027e-10	-4.050e-10	-4.051e-10	-3.986e-10	-3.865e-10	-3.756e-10	-3.672e-10	-3.568e-10	-3.449e-10	-3.312e-10	-3.134e-10	-2.907e-10	-2.683e-10	-2.490e-10	-2.352e-10	-2.295e-10	-2.283e-10	-2.285e-10	-2.288e-10	-2.271e-10	-2.213e-10	-2.118e-10	-1.986e-10	-1.824e-10	-1.690e-10	-1.583e-10	-1.495e-10	-1.426e-10	-1.325e-10	-1.202e-10	-1.061e-10	-9.026e-11	-7.792e-11	-6.794e-11	-5.913e-11	-5.089e-11	-3.823e-11	-2.279e-11	-5.378e-12	+1.297e-11	+2.658e-11	+3.578e-11	+4.100e-11	+4.252e-11	+4.369e-11	+4.680e-11	+5.196e-11	+6.065e-11	+7.568e-11	+9.313e-11	+1.120e-10	+1.328e-10	+1.525e-10	+1.699e-10	+1.838e-10	+1.923e-10	+1.961e-10	+2.037e-10	+2.166e-10	+2.289e-10	+2.379e-10	+2.451e-10	+2.519e-10	+2.536e-10	+2.512e-10	+2.481e-10	+2.473e-10	+2.457e-10	+2.426e-10	+2.379e-10	+2.309e-10	+2.201e-10	+2.042e-10	+1.844e-10	+1.616e-10	+1.386e-10	+1.155e-10	+9.229e-11	+6.683e-11	+4.063e-11	+1.400e-11	-1.182e-11	-3.846e-11	
-5.980e-11	-8.346e-11	-1.079e-10	-1.334e-10	-1.619e-10	-1.920e-10	-2.239e-10	-2.552e-10	-2.856e-10	-3.133e-10	-3.409e-10	-3.668e-10	-3.915e-10	-4.121e-10	-4.290e-10	-4.399e-10	-4.468e-10	-4.507e-10	-4.530e-10	-4.543e-10	-4.574e-10	-4.627e-10	-4.627e-10	-4.555e-10	-4.446e-10	-4.346e-10	-4.202e-10	-4.035e-10	-3.917e-10	-3.856e-10	-3.793e-10	-3.691e-10	-3.575e-10	-3.427e-10	-3.278e-10	-3.148e-10	-3.012e-10	-2.872e-10	-2.754e-10	-2.642e-10	-2.497e-10	-2.352e-10	-2.197e-10	-2.044e-10	-1.939e-10	-1.827e-10	-1.703e-10	-1.565e-10	-1.404e-10	-1.271e-10	-1.161e-10	-1.062e-10	-9.706e-11	-8.432e-11	-6.919e-11	-5.286e-11	-3.604e-11	-2.275e-11	-1.042e-11	+1.226e-12	+1.173e-11	+2.498e-11	+3.667e-11	+4.750e-11	+6.030e-11	+7.173e-11	+8.528e-11	+1.022e-10	+1.197e-10	+1.375e-10	+1.572e-10	+1.750e-10	+1.872e-10	+1.976e-10	+2.057e-10	+2.140e-10	+2.262e-10	+2.404e-10	+2.513e-10	+2.605e-10	+2.763e-10	+2.944e-10	+3.074e-10	+3.121e-10	+3.142e-10	+3.146e-10	+3.131e-10	+3.111e-10	+3.081e-10	+3.033e-10	+2.935e-10	+2.797e-10	+2.601e-10	+2.373e-10	+2.117e-10	+1.861e-10	+1.591e-10	+1.319e-10	+1.027e-10	+7.308e-11	+4.297e-11	+1.531e-11	-1.075e-11	-3.522e-11	
