2.918686e-15	                  2.438778e-03
2.927025e-15	                  2.679173e-03
2.935364e-15	                  2.861095e-03
2.943703e-15	                  2.974957e-03
2.952042e-15	                  3.015732e-03
2.960381e-15	                  2.982406e-03
2.968721e-15	                  2.878355e-03
2.977060e-15	                  2.712348e-03
2.985399e-15	                  2.499377e-03
2.993738e-15	                  2.260381e-03
3.002077e-15	                  2.020263e-03
3.010416e-15	                  1.804168e-03
3.018755e-15	                  1.632666e-03
3.027094e-15	                  1.516895e-03
3.035433e-15	                  1.454877e-03
3.043772e-15	                  1.430014e-03
3.052112e-15	                  1.412337e-03
3.060451e-15	                  1.362577e-03
3.068790e-15	                  1.238646e-03
3.077129e-15	                  1.003633e-03
3.085468e-15	                  6.341203e-04
3.093807e-15	                  1.273490e-04
3.102146e-15	                 -4.942799e-04
3.110485e-15	                 -1.182684e-03
3.118824e-15	                 -1.868324e-03
3.127163e-15	                 -2.469106e-03
3.135503e-15	                 -2.902855e-03
3.143842e-15	                 -3.101361e-03
3.152181e-15	                 -3.023369e-03
3.160520e-15	                 -2.663909e-03
3.168859e-15	                 -2.057917e-03
3.177198e-15	                 -1.277145e-03
3.185537e-15	                 -4.206767e-04
3.193876e-15	                  3.995285e-04
3.202215e-15	                  1.075697e-03
3.210555e-15	                  1.521192e-03
3.218894e-15	                  1.684595e-03
3.227233e-15	                  1.558551e-03
3.235572e-15	                  1.181679e-03
3.243911e-15	                  6.327971e-04
3.252250e-15	                  1.793925e-05
3.260589e-15	                 -5.479434e-04
3.268928e-15	                 -9.614238e-04
3.277267e-15	                 -1.149122e-03
3.285606e-15	                 -1.080273e-03
3.293946e-15	                 -7.703926e-04
3.302285e-15	                 -2.751918e-04
3.310624e-15	                  3.235843e-04
3.318963e-15	                  9.364793e-04
3.327302e-15	                  1.483828e-03
3.335641e-15	                  1.907973e-03
3.343980e-15	                  2.177755e-03
3.352319e-15	                  2.285640e-03
3.360658e-15	                  2.240385e-03
3.368997e-15	                  2.059355e-03
3.377337e-15	                  1.764004e-03
3.385676e-15	                  1.379922e-03
3.394015e-15	                  9.400196e-04
3.402354e-15	                  4.874320e-04
3.410693e-15	                  7.429050e-05
3.419032e-15	                 -2.457901e-04
3.427371e-15	                 -4.306295e-04
3.435710e-15	                 -4.638031e-04
3.444049e-15	                 -3.646525e-04
3.452389e-15	                 -1.889297e-04
3.460728e-15	                 -1.800451e-05
3.469067e-15	                  6.118394e-05
3.477406e-15	                 -2.054310e-05
3.485745e-15	                 -2.956725e-04
3.494084e-15	                 -7.519197e-04
3.502423e-15	                 -1.337658e-03
3.510762e-15	                 -1.978607e-03
3.519101e-15	                 -2.599479e-03
3.527440e-15	                 -3.142740e-03
3.535780e-15	                 -3.578235e-03
3.544119e-15	                 -3.901488e-03
3.552458e-15	                 -4.123235e-03
3.560797e-15	                 -4.256281e-03
3.569136e-15	                 -4.306458e-03
3.577475e-15	                 -4.272226e-03
3.585814e-15	                 -4.153109e-03
3.594153e-15	                 -3.962763e-03
3.602492e-15	                 -3.739889e-03
3.610831e-15	                 -3.550527e-03
3.619171e-15	                 -3.478568e-03
3.627510e-15	                 -3.606054e-03
3.635849e-15	                 -3.989200e-03
3.644188e-15	                 -4.638188e-03
3.652527e-15	                 -5.507881e-03
3.660866e-15	                 -6.503008e-03
3.669205e-15	                 -7.496615e-03
3.677544e-15	                 -8.356476e-03
3.685883e-15	                 -8.972147e-03
3.694222e-15	                 -9.276036e-03
3.702562e-15	                 -9.254525e-03
3.710901e-15	                 -8.948652e-03
3.719240e-15	                 -8.446570e-03
3.727579e-15	                 -7.871083e-03
3.735918e-15	                 -7.364923e-03
3.744257e-15	                 -7.074889e-03
3.752596e-15	                 -7.134650e-03
3.760935e-15	                 -7.645883e-03
3.769274e-15	                 -8.658776e-03
3.777614e-15	                 -1.015504e-02
3.785953e-15	                 -1.203839e-02
3.794292e-15	                 -1.413770e-02
3.802631e-15	                 -1.622577e-02
3.810970e-15	                 -1.805297e-02
3.819309e-15	                 -1.938999e-02
3.827648e-15	                 -2.007063e-02
3.835987e-15	                 -2.002409e-02
3.844326e-15	                 -1.928845e-02
3.852665e-15	                 -1.800167e-02
3.861005e-15	                 -1.637186e-02
3.869344e-15	                 -1.463422e-02
3.877683e-15	                 -1.300429e-02
3.886022e-15	                 -1.163773e-02
3.894361e-15	                 -1.060355e-02
3.902700e-15	                 -9.874574e-03
3.911039e-15	                 -9.334926e-03
3.919378e-15	                 -8.802033e-03
3.927717e-15	                 -8.059973e-03
3.936056e-15	                 -6.900774e-03
3.944396e-15	                 -5.169993e-03
3.952735e-15	                 -2.811499e-03
3.961074e-15	                  9.594066e-05
3.969413e-15	                  3.319866e-03
3.977752e-15	                  6.482886e-03
3.986091e-15	                  9.105582e-03
3.994430e-15	                  1.068296e-02
4.002769e-15	                  1.078423e-02
4.011108e-15	                  9.156044e-03
4.019447e-15	                  5.803795e-03
4.027787e-15	                  1.026302e-03
4.036126e-15	                 -4.611742e-03
4.044465e-15	                 -1.037033e-02
4.052804e-15	                 -1.547111e-02
4.061143e-15	                 -1.925019e-02
4.069482e-15	                 -2.128984e-02
4.077821e-15	                 -2.149664e-02
4.086160e-15	                 -2.010726e-02
4.094499e-15	                 -1.762246e-02
4.102839e-15	                 -1.468867e-02
4.111178e-15	                 -1.195936e-02
4.119517e-15	                 -9.971145e-03
4.127856e-15	                 -9.062569e-03
4.136195e-15	                 -9.348800e-03
4.144534e-15	                 -1.074911e-02
4.152873e-15	                 -1.305014e-02
4.161212e-15	                 -1.598128e-02
4.169551e-15	                 -1.927982e-02
4.177890e-15	                 -2.273111e-02
4.186230e-15	                 -2.618015e-02
4.194569e-15	                 -2.952045e-02
4.202908e-15	                 -3.267230e-02
4.211247e-15	                 -3.556297e-02
4.219586e-15	                 -3.811754e-02
4.227925e-15	                 -4.026286e-02
4.236264e-15	                 -4.194087e-02
4.244603e-15	                 -4.312347e-02
4.252942e-15	                 -4.382026e-02
4.261281e-15	                 -4.407340e-02
4.269621e-15	                 -4.393850e-02
4.277960e-15	                 -4.345673e-02
4.286299e-15	                 -4.262795e-02
4.294638e-15	                 -4.139643e-02
4.302977e-15	                 -3.965780e-02
4.311316e-15	                 -3.728919e-02
4.319655e-15	                 -3.419526e-02
4.327994e-15	                 -3.035395e-02
4.336333e-15	                 -2.584263e-02
4.344672e-15	                 -2.082836e-02
4.353012e-15	                 -1.551771e-02
4.361351e-15	                 -1.007800e-02
4.369690e-15	                 -4.557522e-03
4.378029e-15	                  1.159460e-03
4.386368e-15	                  7.332036e-03
4.394707e-15	                  1.426450e-02
4.403046e-15	                  2.214789e-02
4.411385e-15	                  3.088725e-02
4.419724e-15	                  3.997840e-02
4.428064e-15	                  4.849397e-02
4.436403e-15	                  5.521219e-02
4.444742e-15	                  5.887713e-02
4.453081e-15	                  5.853210e-02
4.461420e-15	                  5.383353e-02
4.469759e-15	                  4.524629e-02
4.478098e-15	                  3.404675e-02
4.486437e-15	                  2.211182e-02
4.494776e-15	                  1.153469e-02
4.503115e-15	                  4.160774e-03
4.511455e-15	                  1.163355e-03
4.519794e-15	                  2.769320e-03
4.528133e-15	                  8.204010e-03
4.536472e-15	                  1.586507e-02
4.544811e-15	                  2.367635e-02
4.553150e-15	                  2.953201e-02
4.561489e-15	                  3.172715e-02
4.569828e-15	                  2.928499e-02
4.578167e-15	                  2.212311e-02
4.586506e-15	                  1.104116e-02
4.594846e-15	                 -2.451231e-03
4.603185e-15	                 -1.642186e-02
4.611524e-15	                 -2.885966e-02
4.619863e-15	                 -3.801226e-02
4.628202e-15	                 -4.265970e-02
4.636541e-15	                 -4.227923e-02
4.644880e-15	                 -3.707575e-02
4.653219e-15	                 -2.787877e-02
4.661558e-15	                 -1.593508e-02
4.669897e-15	                 -2.650503e-03
4.678237e-15	                  1.065483e-02
4.686576e-15	                  2.292123e-02
4.694915e-15	                  3.342386e-02
4.703254e-15	                  4.175360e-02
4.711593e-15	                  4.774451e-02
4.719932e-15	                  5.140365e-02
4.728271e-15	                  5.288815e-02
4.736610e-15	                  5.254154e-02
4.744949e-15	                  5.095897e-02
4.753289e-15	                  4.902151e-02
4.761628e-15	                  4.783797e-02
4.769967e-15	                  4.856508e-02
4.778306e-15	                  5.213197e-02
4.786645e-15	                  5.894903e-02
4.794984e-15	                  6.870913e-02
4.803323e-15	                  8.037259e-02
4.811662e-15	                  9.236876e-02
4.820001e-15	                  1.029660e-01
4.828340e-15	                  1.106927e-01
4.836680e-15	                  1.146649e-01
4.845019e-15	                  1.147079e-01
4.853358e-15	                  1.112397e-01
4.861697e-15	                  1.049815e-01
4.870036e-15	                  9.663589e-02
4.878375e-15	                  8.668519e-02
4.886714e-15	                  7.541114e-02
4.895053e-15	                  6.313134e-02
4.903392e-15	                  5.053775e-02
4.911731e-15	                  3.895532e-02
4.920071e-15	                  3.034779e-02
4.928410e-15	                  2.698671e-02
4.936749e-15	                  3.083706e-02
4.945088e-15	                  4.284315e-02
4.953427e-15	                  6.236773e-02
4.961766e-15	                  8.701237e-02
4.970105e-15	                  1.129320e-01
4.978444e-15	                  1.355934e-01
4.986783e-15	                  1.507750e-01
4.995122e-15	                  1.555228e-01
5.003462e-15	                  1.487942e-01
5.011801e-15	                  1.316251e-01
5.020140e-15	                  1.068129e-01
5.028479e-15	                  7.824703e-02
5.036818e-15	                  5.010516e-02
5.045157e-15	                  2.612881e-02
5.053496e-15	                  9.123051e-03
5.061835e-15	                  7.224562e-04
5.070174e-15	                  1.377931e-03
5.078514e-15	                  1.047957e-02
5.086853e-15	                  2.654298e-02
5.095192e-15	                  4.743041e-02
5.103531e-15	                  7.061821e-02
5.111870e-15	                  9.353148e-02
5.120209e-15	                  1.139372e-01
5.128548e-15	                  1.303365e-01
5.136887e-15	                  1.422577e-01
5.145226e-15	                  1.503510e-01
5.153565e-15	                  1.562363e-01
5.161905e-15	                  1.621340e-01
5.170244e-15	                  1.703881e-01
5.178583e-15	                  1.830219e-01
5.186922e-15	                  2.014439e-01
5.195261e-15	                  2.263409e-01
5.203600e-15	                  2.577070e-01
5.211939e-15	                  2.948992e-01
5.220278e-15	                  3.366204e-01
5.228617e-15	                  3.808056e-01
5.236956e-15	                  4.244922e-01
5.245296e-15	                  4.638334e-01
5.253635e-15	                  4.944123e-01
5.261974e-15	                  5.119193e-01
5.270313e-15	                  5.130949e-01
5.278652e-15	                  4.966832e-01
5.286991e-15	                  4.640584e-01
5.295330e-15	                  4.192404e-01
5.303669e-15	                  3.681852e-01
5.312008e-15	                  3.174789e-01
5.320347e-15	                  2.727796e-01
5.328687e-15	                  2.374550e-01
5.337026e-15	                  2.118078e-01
5.345365e-15	                  1.930889e-01
5.353704e-15	                  1.762482e-01
5.362043e-15	                  1.551553e-01
5.370382e-15	                  1.239352e-01
5.378721e-15	                  7.810903e-02
5.387060e-15	                  1.538507e-02
5.395399e-15	                 -6.389522e-02
5.403739e-15	                 -1.565601e-01
5.412078e-15	                 -2.565887e-01
5.420417e-15	                 -3.553121e-01
5.428756e-15	                 -4.419943e-01
5.437095e-15	                 -5.049798e-01
5.445434e-15	                 -5.334747e-01
5.453773e-15	                 -5.197750e-01
5.462112e-15	                 -4.614663e-01
5.470451e-15	                 -3.629319e-01
5.478790e-15	                 -2.355309e-01
5.487130e-15	                 -9.609770e-02
5.495469e-15	                  3.610446e-02
5.503808e-15	                  1.433268e-01
5.512147e-15	                  2.131621e-01
5.520486e-15	                  2.411903e-01
5.528825e-15	                  2.316747e-01
5.537164e-15	                  1.961056e-01
5.545503e-15	                  1.500277e-01
5.553842e-15	                  1.090855e-01
5.562181e-15	                  8.540312e-02
5.570521e-15	                  8.524159e-02
5.578860e-15	                  1.084172e-01
5.587199e-15	                  1.494002e-01
5.595538e-15	                  1.995376e-01
5.603877e-15	                  2.496044e-01
5.612216e-15	                  2.919369e-01
5.620555e-15	                  3.216712e-01
5.628894e-15	                  3.369844e-01
5.637233e-15	                  3.385578e-01
5.645572e-15	                  3.286605e-01
5.653912e-15	                  3.102452e-01
5.662251e-15	                  2.863152e-01
5.670590e-15	                  2.596257e-01
5.678929e-15	                  2.326294e-01
5.687268e-15	                  2.074975e-01
5.695607e-15	                  1.860650e-01
5.703946e-15	                  1.696236e-01
5.712285e-15	                  1.585845e-01
5.720624e-15	                  1.521130e-01
5.728964e-15	                  1.478837e-01
5.737303e-15	                  1.421082e-01
5.745642e-15	                  1.299393e-01
5.753981e-15	                  1.062708e-01
5.762320e-15	                  6.683015e-02
5.770659e-15	                  9.337873e-03
5.778998e-15	                 -6.558466e-02
5.787337e-15	                 -1.540839e-01
5.795676e-15	                 -2.495410e-01
5.804015e-15	                 -3.438431e-01
5.812355e-15	                 -4.291986e-01
5.820694e-15	                 -4.999979e-01
5.829033e-15	                 -5.541262e-01
5.837372e-15	                 -5.932495e-01
5.845711e-15	                 -6.219031e-01
5.854050e-15	                 -6.456439e-01
5.862389e-15	                 -6.689016e-01
5.870728e-15	                 -6.933328e-01
5.879067e-15	                 -7.173436e-01
5.887406e-15	                 -7.370268e-01
5.895746e-15	                 -7.481986e-01
5.904085e-15	                 -7.487497e-01
5.912424e-15	                 -7.403319e-01
5.920763e-15	                 -7.286015e-01
5.929102e-15	                 -7.217634e-01
5.937441e-15	                 -7.278187e-01
5.945780e-15	                 -7.514564e-01
5.954119e-15	                 -7.917162e-01
5.962458e-15	                 -8.413163e-01
5.970798e-15	                 -8.879551e-01
5.979137e-15	                 -9.171994e-01
5.987476e-15	                 -9.160341e-01
5.995815e-15	                 -8.759705e-01
6.004154e-15	                 -7.948522e-01
6.012493e-15	                 -6.770272e-01
6.020832e-15	                 -5.321380e-01
6.029171e-15	                 -3.731724e-01
6.037510e-15	                 -2.144727e-01
6.045849e-15	                 -7.015145e-02
6.054189e-15	                  4.702776e-02
6.062528e-15	                  1.265542e-01
6.070867e-15	                  1.611650e-01
6.079206e-15	                  1.480239e-01
6.087545e-15	                  8.982348e-02
6.095884e-15	                 -4.733965e-03
6.104223e-15	                 -1.216330e-01
6.112562e-15	                 -2.436575e-01
6.120901e-15	                 -3.536191e-01
6.129240e-15	                 -4.378723e-01
6.137580e-15	                 -4.890443e-01
6.145919e-15	                 -5.070881e-01
6.154258e-15	                 -4.983474e-01
6.162597e-15	                 -4.730638e-01
6.170936e-15	                 -4.423386e-01
6.179275e-15	                 -4.157153e-01
6.187614e-15	                 -4.001940e-01
6.195953e-15	                 -4.007750e-01
6.204292e-15	                 -4.218884e-01
6.212631e-15	                 -4.686510e-01
6.220971e-15	                 -5.469994e-01
6.229310e-15	                 -6.623573e-01
6.237649e-15	                 -8.173053e-01
6.245988e-15	                 -1.009360e+00
6.254327e-15	                 -1.230095e+00
6.262666e-15	                 -1.466367e+00
6.271005e-15	                 -1.703502e+00
6.279344e-15	                 -1.929403e+00
6.287683e-15	                 -2.137990e+00
